,name,user_name,date,content
0,Jamison Foser,@jamisonfoser,ä¸Šåˆ7:24 Â· 2020å¹´9æœˆ19æ—¥,By the way I still canâ€™t find a single @nytimes news report mentioning the fact that twice last weekend Donald Trump endorsed extrajudicial killings.
1,Jamison Foser,@jamisonfoser,ä¸Šåˆ6:13 Â· 2020å¹´10æœˆ1æ—¥,"It got lost amid the rest of Trumpâ€™s volcano of lies and racism last night, but he once endorsed extrajudicial killing â€” bragging â€œI sent in the US Marshalls they took care of businessâ€ by killing Michael Reinoehl. (background: https://vox.com/2020/9/14/21436216/trump-michael-reinoehl-protests-portland-shootingâ€¦)"
2,DeMarcus ,@semperdiced,ä¸Šåˆ2:24 Â· 2020å¹´10æœˆ1æ—¥,"Undecided Voter: I mean yeah, Trumpâ€™s a racist fascist dictator but Biden isnâ€™t my fave. Lol. Iâ€™m so confused. The rest of us:"
3,Buwayahman,@buwayahman,ä¸Šåˆ7:38 Â· 2020å¹´10æœˆ1æ—¥,Itâ€™s crystal clear that Trump is a racist. Thatâ€™s evident from the debate. What I really cannot understand is how Filipinos in the US continue to support him.  Do they really think of themselves as â€œwhite?â€
4,yvette nicole brown,@YNB,ä¸Šåˆ6:03 Â· 2020å¹´10æœˆ1æ—¥,"One day Iâ€™m gonna speak on all the racist nonsense Iâ€™ve endured in hair & makeup trailers in Hollywood.But until that day, know this: We donâ€™t need more â€œpersonalsâ€ we NEED systemic change so we donâ€™t have to hire people who can only touch US.#UnMuteNY#WeSeeYou#Everyday"
5,Office of the Governor of California,@CAgovernor,ä¸Šåˆ6:33 Â· 2020å¹´10æœˆ1æ—¥,"Governor Newsom signed:#AB3121 establishing task force to study & make proposals on reparations for slavery#AB2542 prohibiting use of race, ethnicity or national origin to seek or obtain convictions or impose sentences#AB3070 aims to eliminate discrimination in jury selection"
6,Office of the Governor of California,@CAgovernor,ä¸Šåˆ6:37 Â· 2020å¹´10æœˆ1æ—¥,"â€œAs a nation, we can only truly thrive when every one of us has the opportunity to thrive. Our painful history of slavery has evolved into structural racism & bias built into & permeating throughout our democratic & economic institutions.â€"
7,Dalton,@RedDragon2008,ä¸Šåˆ3:44 Â· 2020å¹´10æœˆ1æ—¥,All of us going to protect Iman Vellani from all the racist and misogynistic trolls and YouTubers
8,"James Martin, SJ",@JamesMartinSJ,ä¸Šåˆ5:46 Â· 2020å¹´10æœˆ1æ—¥,"Also: ""Any kind of social or cultural discrimination in basic personal rights on the grounds of sex, race, color, social conditions, language or religion, must be curbed and eradicated as incompatible with God's design.""  ""Gaudium et Spes,"" Second Vatican Council."
9,"James Martin, SJ",@JamesMartinSJ,ä¸Šåˆ5:46 Â· 2020å¹´10æœˆ1æ—¥,"""Racism is a sin; a sin that divides the human family, blots out the image of God among specific members of that family, and violates the fundamental human dignity of those called to be children of the same Father.""  ""Brothers and Sisters to Us,"" US Catholic Bishops."
10,David Lametti,@DavidLametti,ä¸Šåˆ2:49 Â· 2020å¹´10æœˆ1æ—¥,That includes implementing the United Nations Declaration on the Rights of Indigenous People and passing the legislation declaring a National Day for Truth and Reconciliation.
11,David Lametti,@DavidLametti,ä¸Šåˆ2:49 Â· 2020å¹´10æœˆ1æ—¥,"It also means taking concrete action to address systemic racism and ensure that justice is delivered fairly for all Canadians. Every child matters. We do not have the power to change our history, but together we can build a better, more just future for us all."
12,Ethan,@ethannames,ä¸Šåˆ5:21 Â· 2020å¹´10æœˆ1æ—¥,"yes hut thatâ€™s not who we are today, is it. to compare a country that killed millions of jews to a first world country that has one of the least problems with racism in the world isnâ€™t right. yes,the history of the US is flawed but not what we represent today"
13,Dominikâ˜­â˜­,@Wildfireeeeeeee,ä¸Šåˆ5:27 Â· 2020å¹´10æœˆ1æ—¥,Did you just call the US a first world country and left out to call Germany one too? And did you also just say that the US has one of the lease problems with racism? Thatâ€™s pretty delusional ngl
14,Oni #BraylaStone Blackstock,@DrOniBee,ä¸Šåˆ7:31 Â· 2020å¹´10æœˆ1æ—¥,"Because #racism leads to #medicalmistrust and labor inequality, Black New Yorkers with #COVID19 were prevented from seeking timely care.There, fixed the title, @Gothamist.Stop blaming Black ppl for being harmed by a system intended to eradicate us."
15,Count Joshua VonCollins,@InvisiblesMuros,ä¸Šåˆ7:00 Â· 2020å¹´10æœˆ1æ—¥,"The government utilizing lies with racist or xenophobic origins to discredit protests is nothing new in the US, nor is trying to incite moral panicRecent refrains of ""Thugs"" ""Looters"" and ""Antif"" are part of a long tradition of such tactics"
16,Megan Ranney MD MPH ,@meganranney,ä¸Šåˆ5:00 Â· 2020å¹´10æœˆ1æ—¥,"#racism in #healthcare is pervasive & insidious...but imagine, if there were no video evidence, whether it would be revealed. I invite us all to read this article; ponder when & where we have tolerated/been part of the problem; and commit to frank #antiracism in the future."
17,anna ,@guidedhealer,ä¸Šåˆ1:45 Â· 2020å¹´10æœˆ1æ—¥,"I think thats the thing. It does virtually nothing. Its four words. The meaning could be completely empty, but not saying it at all... says something."
18,é‡‘èŠ±,@lindsi_rae,ä¸Šåˆ5:27 Â· 2020å¹´10æœˆ1æ—¥,"what new information did you learn from trumpâ€™s refusal to do so though? that heâ€™s racist? is he somehow *more* racist now? trump is exactly the person he told us he was in 2015, if anyone is surprised by his racism at this point thatâ€™s really on them"
19,Maria Somers,@MariaSomers4,ä¸Šåˆ4:31 Â· 2020å¹´10æœˆ1æ—¥,"Please, Please, don't feel that all are that way. I've worked w/many that were good as gold, in the vocation for all the right reasons. Racism is evil. It damages the soul. In the US we have that right now. But, like all Americans aren't bad, not all med. staff aren't, as well."
20,Lisa Lucas,@likaluca,ä¸Šåˆ4:52 Â· 2020å¹´10æœˆ1æ—¥,"Who needs the proud boys he's never heard of when you have law enforcement keeping us in our place? Either way, you are talking about dirty, shameful, racist work."
21,Ariana Garcia ,@Ariana_noGrande,ä¸Šåˆ3:42 Â· 2020å¹´10æœˆ1æ—¥,lol at people talking about leaving the US as if racism doesnâ€™t exist in other countries
22,Joe Biden,@JoeBiden,ä¸Šåˆ9:49 Â· 2020å¹´9æœˆ30æ—¥,Donald Trump is the worst president we've ever had.
23,Michael Franzese,@MichaelFranzese,ä¸Šåˆ4:50 Â· 2020å¹´10æœˆ1æ—¥,"Explain the $3.5 million wire to your son from Moscow mayorâ€™s wife who has ties to Putin. You OWE us that?  Explain Burisma.  You OWE us that?  Explain your several racist comments. You OWE us that.  Youâ€™re a fraud, Biden.  And we know it."
24,Fr Blob the Culture War Loser,@BobNLestrange,ä¸Šåˆ7:29 Â· 2020å¹´10æœˆ1æ—¥,One for the archives.
25,Estadistafiscal,@Estadistafiscal,ä¸Šåˆ7:31 Â· 2020å¹´10æœˆ1æ—¥,"I by no means will say that my country (Mexico) is not racist, because it is...but I have always wondered why was (and to a point still is) the US so extremely racist?"
26,LOLGOP,@LOLGOP,ä¸Šåˆ5:04 Â· 2020å¹´10æœˆ1æ—¥,"REPORTER: I beg you, please don't make us call you a white supremacist.TRUMP: Here's the strategic racism Republicans have been using for decades.REPORTER: Whew!"
27,Kassie DeFala,@Kassieexx3,ä¸Šåˆ7:59 Â· 2020å¹´10æœˆ1æ—¥,I love how you have the platform to give a third party candidate like jo Jorgensen a chance but instead youâ€™re giving away nudes to keep us trapped in the two party system that has hosted systemic racism for years. Sad.
28,Grandma Grit  former GOP,@grandmagrit,ä¸Šåˆ7:51 Â· 2020å¹´10æœˆ1æ—¥,I have to admit that Trump did a great job in the debate of showing us all that he's an ignorant racist who knows he's losing so badly that his only hope is that a few fringe White Supremacists will save him from prison.
29, Pumpkin  King ,@MoaniAndresen,ä¸Šåˆ5:19 Â· 2020å¹´10æœˆ1æ—¥,Why are people outside of the US trying to give me their opinions on US politics? Focus on your own country's racism my cuzzie.
30,Dr. Dina McMillan,@drdina1,ä¸Šåˆ6:33 Â· 2020å¹´10æœˆ1æ—¥,"Key Tip: Do you know whatâ€™s at the root of bias, negative stereotypes, even racism? A perception in our minds of â€˜Usâ€™ and â€˜Themâ€™. As a natural cognitive process, our brains prioritise â€˜Usâ€™. Anything that ramps up those perceptions is going to increase bias as a result. Got it?"
31,Sen. Mike Fanning,@FanningforSC,ä¸Šåˆ6:23 Â· 2020å¹´10æœˆ1æ—¥,â€œThe status quo will never get us where we need to go!â€ RockHill Mayor John Gettys challenged fired-up crowd 2 â€œnever forget from where weâ€™ve come.â€ But â€œcontinue working together to build a world our children deserve.â€ Dedication of â€œNo Room for Racismâ€ mural on Rock Hill street
32,ğ™½ğšğš–ğš‹ğšğš› ğšœğšğšŠğšğš’ğš˜ğš— ğŸ·ğŸ¹ğŸ·ğŸ¸,@station_static,ä¸Šåˆ3:10 Â· 2020å¹´10æœˆ1æ—¥,Racism is at the core of so many of our problems that it is actively assisting in the destruction of our planet by acting as a barrier and working backwards against societal progression. Racism holds all of us back - even the ones who currently benefit from it.
33,ğ“¢ğ”€ğ“®ğ“®ğ“½ ğ“’ğ“ªğ“»ğ“¶ğ“®ğ“µ ,@SweetExoticAng1,ä¸Šåˆ7:27 Â· 2020å¹´10æœˆ1æ—¥,#FirstThem why u retweet this when u know #B1 / #FBA isnâ€™t about voting for neither one of those RACIST candidates. They havenâ€™t given us the option to do business with acceptable tangibles. No disrespect to Judge! @FirstThemNEWS@tariqnasheed
34,A New Radical Centrism,@a_centrism,ä¸Šåˆ3:19 Â· 2020å¹´10æœˆ1æ—¥,"From the nice friendly folks who instructed us that ""traditional masculinity"" is a ""treatable disorder"" and that racism is the ""true pandemic"" because ""every institution in America is born from the blood of white supremacist ideology and capitalism."""
35,Dave Zirin,@EdgeofSports,ä¸Šåˆ7:48 Â· 2020å¹´10æœˆ1æ—¥,"Appreciate @KingJames tweeting â€œPLEASE VOTEâ€ last night. But itâ€™s becoming clear we need a call to not just vote but to defend our vote against racist thugs, a wrecked postal service and Trumpist  judges. The Dems wonâ€™t organize that. Itâ€™s against their nature. Itâ€™ll be up to us."
36,Scott Walker,@swalker3111,ä¸Šåˆ5:24 Â· 2020å¹´10æœˆ1æ—¥,"Your client was ill prepared and illegally carrying a firearm he was not mature enough to wield.  He might not be a racist, only he can answer that.  But his irresponsibility could endanger us all in the carry community.  It isnâ€™t as much a right as a privilege we must earn"
37,Ron Gaul ,@ron_gaul,ä¸Šåˆ5:37 Â· 2020å¹´10æœˆ1æ—¥,"Ainâ€™t that the truth. There was that racist attack in Brandon I think, and racist groups infiltrating the RCMP. I imagine much more that doesnâ€™t make the news here"
38,Executed in Central Park,@XcutdinCntrlPrk,ä¸Šåˆ5:43 Â· 2020å¹´10æœˆ1æ—¥,Oh yeah. The rcmp was originally for harassing indigenous people off land. They've always had racism problems. Hell one division in red deer let peaceful protestors get beat by proud boys. Our institutions are crazy racist. Worse than the US in some ways.
39,Prashant Phalpher,@PhalpherMD,ä¸Šåˆ4:08 Â· 2020å¹´10æœˆ1æ—¥,Big thanks to @DamonTweedyMD for sharing his wisdom and experience on racism in healthcare with us @OslerHealth book club. Great questions and engagement from our staff. Thanks to @DrMohammadOsler for kicking off the discussion and @dr_jhandler for organizing.
40,Keeko,@StrangeDogg,ä¸Šåˆ6:26 Â· 2020å¹´10æœˆ1æ—¥,"Racism is well and alive in Canada as well, it's not just the US. People forget that this country is not a utopia."
41,Carlo Quicho,@carlos_queso_,ä¸Šåˆ5:16 Â· 2020å¹´10æœˆ1æ—¥,Itâ€™s so unfortunate when I feel like a bunch of us were really rooting for ultra-talent that was @QuinnSimmons9 to represent  on the world stage Who just ended up being racist dickhead lol
42,Socialist Polls,@SocialistPolls,ä¸Šåˆ3:53 Â· 2020å¹´10æœˆ1æ—¥,Poll rerun submitted by @Brandon60524065:Do you believe that China is currently conducting a genocide of its Uyghur population?
43,Vanguard Media â˜­,@Swamp_Maoist,ä¸Šåˆ5:01 Â· 2020å¹´10æœˆ1æ—¥,"No, there's zero evidence and not even the US state department is alleging there's a /genocide/ in Xinjiang, that's just a far-right, racist talking point."
44,San Diego Loyal,@SanDiegoLoyal,ä¸Šåˆ5:11 Â· 2020å¹´10æœˆ1æ—¥,No matter the moment.No matter the trash talk.@HackworthMorgan reminds us all there's no place for racist remarks.#BlackLivesMatter
45,drÃ©a ,@moneybaggdrea,ä¸Šåˆ6:57 Â· 2020å¹´10æœˆ1æ—¥,did yâ€™all know immigrants make up about 33% of businesses in the US... which create jobs.... so if people werenâ€™t so racist they would have a job :)
46,Alâ€‹ ğŸ…–ğŸ…“ğŸ…ğŸ…“âŠ Criswellâ€‹,@Gdad1,ä¸Šåˆ5:12 Â· 2020å¹´10æœˆ1æ—¥,Because Trump is a racist idiot he attacks them. COVID-19 threatens them. But immigrants keep the US fed.
47,Aki.M,@akiMokoena7,ä¸Šåˆ2:48 Â· 2020å¹´10æœˆ1æ—¥,"What would be the alternative? Not vote so that VF+ wins? What exactly would my plan be? Somebody is getting elected whether I vote or not! I'd vote DA( I fainted for a few seconds after typing that, I'm still shaking)"
48,Fiso,@Realtsoro1,ä¸Šåˆ3:22 Â· 2020å¹´10æœˆ1æ—¥,"The problem in the US is thatRepublicans are racist, so all the democrats say to win black votes is ""vote for us we're not racist""But with other groups they have to offer tangible policies/champion their causes to get their voteSo things never improve for black people"
49,Emily Pothast,@emilypothast,ä¸Šåˆ2:54 Â· 2020å¹´10æœˆ1æ—¥,Basically everyone left of the far right in the US is engaged in a struggle between the desire to watch an illegitimate empire burn and a desire to prevent the consolidation of what remains of its power in the hands of an openly racist and authoritarian one-party regime.
50,LexitronOverlord(She/her),@YaGalAlexis,ä¸Šåˆ4:19 Â· 2020å¹´10æœˆ1æ—¥,I'm really looking forward to this show and I can't wait to see what she has to offer us as Kamala since I'm sure she'll do a good job.But I also feel really sorry for her because of all the hate from racist white guys she's gonna get.
51,Angie #EndSARS,@AngEverAfter,ä¸Šåˆ3:56 Â· 2020å¹´10æœˆ1æ—¥,I donâ€™t think anyone (Black) is actually under the impression that they can escape racism by leaving the US... people are just looking for even the tiniest bit of relief
52,,@She2cool_,ä¸Šåˆ4:22 Â· 2020å¹´10æœˆ1æ—¥,"Iâ€™m just as racist as Trump I go on white poeple every mf chance I get. They lips small , they have lice , they shaped like chickens, they commit the most suicide, they not mentally strong like us, they hair smell like dog .. should I keep going ??????"
53,Tony,@TonyTonynewone,ä¸Šåˆ4:18 Â· 2020å¹´10æœˆ1æ—¥,This stinking rotten country filled with racist scum is being run by a bunch of self serving charlatans. When the fat slob says heâ€™s wrapping his protective arms around us itâ€™s totally puke inducing. The fascist who pleaded poverty has sent his mistress on a Â£600 a night holiday
54,Julie Ward MEP 2014-2020,@julie4north,ä¸Šåˆ3:12 Â· 2020å¹´10æœˆ1æ—¥,"Being able to honour our dead, lay them to rest and grieve is important for all of us. But in Turkey racism targeted against Kurds violates the dead#KurdishLivesMatter"
55,Shaun Chavis,@ShaunChavis,ä¸Šåˆ7:28 Â· 2020å¹´10æœˆ1æ—¥,"I've seen so many tweets declaring ""The president of the United States is a racist / white supremacist"" as if it's a shocker for this nation. Have these people forgotten that 15 of the first 18 US presidents owned slaves?"
56, Peter Wallace,@PeterWallaceAU,ä¸Šåˆ5:22 Â· 2020å¹´10æœˆ1æ—¥,"There has been a significant reduction in overt racism in Australia and the US over the last 50 years, from the 70s to now, to the extent that I once believed we were largely in a post racism era (not so much now). What was the cause of that change? Analysis anyone?"
57,Taylor Young,@TaylorYoungNews,ä¸Šåˆ3:57 Â· 2020å¹´10æœˆ1æ—¥,Shout out to all journalists who within the last 6 months have had to immense themselves in education regarding a (1) global pandemic (2) history of racism in the US (3) an unprecedented political climate... all while trying to keep their heads above water mentally and physically
