,name,user_name,date,content
58,antinia,@A_Jeter,ä¸Šåˆ4:01 Â· 2020å¹´10æœˆ1æ—¥,"If youâ€™re a Christian itâ€™s okay to pray & be proactive. You can pray about climate change & recycle, you can pray for the US but remember to be registered & research the candidates, itâ€™s okay to pray for racial healing but you still need to be educated on how to be anti racist."
59,David Wild,@WildDavidWild,ä¸Šåˆ6:52 Â· 2020å¹´10æœˆ1æ—¥,"Using the terms, â€œPocahontas,â€ â€œChina Flu,â€ and â€œProud Boys standby,â€ are clear cut racist terms.The US President is racist and he just doubled down on live TV to the world."
60,Chad Geter,@ChadGeter,ä¸Šåˆ6:45 Â· 2020å¹´10æœˆ1æ—¥,Weather getting a little chilly? @tlamb9 is still standing with us against racism! Donâ€™t let the cold weather stop you from being the change and challenging racism. Appreciate the support!
61,TulsaTeresa,@TulsaTeresa,ä¸Šåˆ3:48 Â· 2020å¹´10æœˆ1æ—¥,"I keep hoping that the election of President Biden will return us to a sense of normalcy, but I will be unable to forget that Trump adherents are racist and that makes me incredibly sad."
62,DG1,@VerdiGg,ä¸Šåˆ7:08 Â· 2020å¹´10æœˆ1æ—¥,Absolutely! One can understand ransom-held Germany 'pulling' the EU cart in favour of apartheid & racist Israel. But the UK (in 1946) & the US (in 1967) were both 'deliberately' attacked by Israel: how on earth can they still support her to this day?
63,Flint Flint,@aflintflint,ä¸Šåˆ4:50 Â· 2020å¹´10æœˆ1æ—¥,"You want to paint a house yellow. You go to the store. The salesperson offers you a can of red paint. You say you don't want that. He says if you pass on this, your only other choice is ""that""...pointing at another can of red paint. You say that's the same color.He is FURIOUS."
64,Flint Flint,@aflintflint,ä¸Šåˆ7:01 Â· 2020å¹´10æœˆ1æ—¥,"Absolutely loving the very-not-racist ""you live in a shithole and you're criticizing the US"" responses.I live in a shithole in large part due to the 1980 coup.Which was backed by the US government.Under President Carter, a Democrat.But please do go on."
65,Saqib W Ali,@Saqib_W_Ali,ä¸Šåˆ2:47 Â· 2020å¹´10æœˆ1æ—¥,Canada likes to pretend that they're better than the US with their superior smug complex but eh they still have racism problem and there's the fact that the country was founded on land stolen from Indigenous people.
66,Nandini Jammi,@nandoodles,ä¸Šåˆ5:19 Â· 2020å¹´10æœˆ1æ—¥,"CONFIRMED: @Cloudflare is protecting the Proud Boysâ€™ website. Letâ€™s talk about CEO @eastdakota, whose MO is being a â€œfree speech absolutistâ€ until he cracks under public pressure â€” and he always does."
67,Your approval is not required ,@SeventiesC,ä¸Šåˆ5:57 Â· 2020å¹´10æœˆ1æ—¥,"The fact that some of your commenters think this is a racism thing against this group is very sad. Not one said anything about racism. Proud Boys is a ""patriot"" organization like 6% and the so-called ""militia"" in the US. They are a domestic TERRORIST group."
68,Caoimhe Haughey,@CaoimheHaughey1,ä¸Šåˆ3:46 Â· 2020å¹´10æœˆ1æ—¥,"Having watched the US Presidential debates 2016 & 2020 (thus far),my view of @POTUS  A misogynist;A perpetrator of abuse; A bully;A bigot;A racist; A boor;A tax cheat; And some adjectives Perfidious;Narcissistic;Bombastic;Ignorant; Untrustworthy;Feel free to add"
69,Mary Schmich,@MarySchmich,ä¸Šåˆ7:56 Â· 2020å¹´10æœˆ1æ—¥,"In the midst of the madness, in a country with a proudly racist president, there remain people like Tracy Aiden trying to move us forward. In her case, one kids' book at a time. Today's column."
70,firelord zuko â™•,@F1REL0RDZUK0,ä¸Šåˆ10:55 Â· 2020å¹´9æœˆ30æ—¥,â€œyouâ€™d really end a friendship over politics??â€ yes whatâ€™s not clicking
71,Robyyyn (new handle),@edelwelssplrate,ä¸Šåˆ4:23 Â· 2020å¹´10æœˆ1æ—¥,My dad has apparently been crying that â€œhe canâ€™t even talk to his daughter â€ and itâ€™s like yeah you physically menaced me screaming that you werenâ€™t a racist while I was IN THE SHOWER after saying Obama wasnâ€™t born in the US...in 2017 even my god
72,Fr. Bruce Wilkinson,@PadreInAtlanta,ä¸Šåˆ5:52 Â· 2020å¹´10æœˆ1æ—¥,https://ncronline.org/news/vatican/answering-letter-black-brazilian-clergy-pope-sends-anti-racist-messageâ€¦The Black Catholic Clergy in the US hope to get Pope Francis to speak to the US hierarchy about their collective silence on the presence of racism in the Church.
73,HawaiiDelilahâ„¢,@HawaiiDelilah,ä¸Šåˆ5:34 Â· 2020å¹´10æœˆ1æ—¥,Thillis is eager to do apologia for the very racist president. North Carolina:  Cal Cunningham will be an upgrade not just for your state but for the entire country.  Please defeat him & do us all a solid.
74,Tradalza Phila,@TraduccionFila,ä¸Šåˆ4:11 Â· 2020å¹´10æœˆ1æ—¥,"Just mailed thank you cards & handwritten letters to our invaluable #Pennsylvania #voters to let them know how much weight their voices hold this #election. We need every single one of you to #vote If youâ€™re also against injustice, racism, & corruption in the #WH, stand with us!"
75,Dujie Tahat,@DujieTahat,ä¸Šåˆ6:40 Â· 2020å¹´10æœˆ1æ—¥,"The mayor is a conservative in all the ways it matters in Seattle. She wants to fund $100M in vague BIPOC programs by cutting funding to infrastructure projects that would help us transition away from fossil fuels, which disproportionately harm BIPOC. This is regressive & racist."
76,Jen The Feisty Librarian,@Feisty_Waters,ä¸Šåˆ6:09 Â· 2020å¹´10æœˆ1æ—¥,"None of these people alone can make the serious change needed, but together they can bring it to individuals in the municipal, provincial and federal levels who are involved in funding and decision making."
77,Jen The Feisty Librarian,@Feisty_Waters,ä¸Šåˆ6:11 Â· 2020å¹´10æœˆ1æ—¥,"The intergenerational trauma caused by residential schools, 60s scoop, missing and murdered Indigenous girls and women, foster care system and overall racism is an awful part of Canadaâ€™s colonial past and present. It will take all of us settlers to help change the system. (End)"
78,Melissa Krzyzanowski,@MrsKrzyz,ä¸Šåˆ3:29 Â· 2020å¹´10æœˆ1æ—¥,"Lots of deep discussion today. Started with the US debate, which led into Covid, systemic racism, and residential schools. It's hard to watch students walk away feeling defeated when then learn of atrocities, but it's amazing to see what they do once they have the knowledge."
79,Arash Kolahi,@ArashKolahi,ä¸Šåˆ3:27 Â· 2020å¹´10æœˆ1æ—¥,"Real democracy means people having a real say in the decisions that affect their lives, but that requires democratic (not top-down, authoritarian & tightly controlled) media to provide unbiased information & a healthy diversity of viewpoints. 7/12"
80,Arash Kolahi,@ArashKolahi,ä¸Šåˆ3:28 Â· 2020å¹´10æœˆ1æ—¥,"The problems that have led us to this cyclical nightmare are systematic & institutional and thus will require systematic & institutional solutions.Capitalism, authoritarianism, racism, sexism, homophobia, transphobia, imperialism, colonialismâ€¦ 8/12"
81,Ava DuVernay,@ava,ä¸Šåˆ11:07 Â· 2020å¹´9æœˆ30æ—¥,"For those who hadnâ€™t been listening for the past 4 years, Trump just told you that he ain't leaving and that he is a white supremacist. If that doesn't get every American who is not white into overdrive to toss his ass - we may actually deserve what happens next."
82,Marley K,@MarleyK20,ä¸Šåˆ6:22 Â· 2020å¹´10æœˆ1æ—¥,"White people made this mess. Your messages of urgency should be directed towards White people. You're asking victims to fix messes the perpetrators of crimes against us made. We are trying to survive racism everyday while White folks get to live, their lights just comin on."
83,David Owens II,@owensd,ä¸Šåˆ4:00 Â· 2020å¹´10æœˆ1æ—¥,"We didnâ€™t. We were taught that â€œNazis were badâ€ and that â€œwe (the US) were the good guys that won the warâ€. Schools didnâ€™t teach about the lead up to the war, the societal or economics climate pre-war, etc.Just like how â€œracism endedâ€ after the civil rights movement."
84,Bailey the Ninth,@baileys,ä¸Šåˆ7:11 Â· 2020å¹´10æœˆ1æ—¥,Felon disenfranchisement is such a huge form of voter suppression. A lot of countries let people *in prison* vote. Combine that with the racism of the US criminal â€œjusticeâ€ system... Anyway if this is news to you read The New Jim Crow by Michelle Alexander.
85,Benjamin Neel,@DrBenNeel,ä¸Šåˆ5:36 Â· 2020å¹´10æœˆ1æ—¥,"Let there be no mistake, no uncertainty, no error: the PRESIDENT of the US is an unapologetic racist and white supremacist. Given multiple opportunities to explicitly deny these elemental facts and reject white supremacy, he dodges and demurs. He is what he is and always will be!"
86,eli â˜† empire kids struggle tweets!,@jesterlavores,ä¸Šåˆ1:54 Â· 2020å¹´10æœˆ1æ—¥,idk guys i think itâ€™s pretty sexy of caleb to fall in love with one of the most important figures of the â€œenemyâ€ nation even after being bombarded with empire propaganda his whole life
87,Scareamin ,@otdderamin,ä¸Šåˆ3:18 Â· 2020å¹´10æœˆ1æ—¥,"I love that at the beginning of the campaign Matt leveraged fantasy racism to color our perceptions and help us buy into the propaganda unthinkingly so he could upend it and really make us question who the ""bad guys"" are. Really shows how he's reflected on his earlier work."
88,Mexican American School Boards Association,@MASBATX,ä¸Šåˆ6:33 Â· 2020å¹´10æœˆ1æ—¥,We're live! Spread the word & join us on the mainstage of the @TASATASB convention for a conversation on school board members' perspectives on #race & #racism with @JARamos_Jr & @TyGJones! #AsiDerechito #SayItLOUD!
89,Prof Sandra Lapointe,@mslapointe,ä¸Šåˆ3:35 Â· 2020å¹´10æœˆ1æ—¥,I'm excited to be moderating this formidable event: Will Kymlicka on the Challenges of Inclusion and Exclusion in Canada. There is still time to register! #BigThinking @ideas_idees @CIFAR_News @SSHRC_CRSH Join us online on 6th October.
90,Erika Chappellâ€™s Spooky Ghost Plane ,@open_sketchbook,ä¸Šåˆ4:16 Â· 2020å¹´10æœˆ1æ—¥,"jesus christ that story about Joyce Echaquan, and then the premier immediately denying that there's a problem with racism...seriously, fuck this entire stupid country."
91,Erika Chappellâ€™s Spooky Ghost Plane ,@open_sketchbook,ä¸Šåˆ4:24 Â· 2020å¹´10æœˆ1æ—¥,i don't want to hear any fucking canadians being smug about the US right now. their racist system is broken. our racist system is working as fucking intended.
92,jocelyn,@jocelyn90028,ä¸Šåˆ4:51 Â· 2020å¹´10æœˆ1æ—¥,Is anyone else mourning the death of that moment when we all cheered for @BarackObama's inauguration and thought it meant something abt the existence of racism in the US when compared to the disparity of what we saw last night & now fearing that Racists outnumber the rest of us?
93,Susan King,@suki50,ä¸Šåˆ4:29 Â· 2020å¹´10æœˆ1æ—¥,"#JoyceEchaquan was just 37.  She deserved so much better. Her seven children deserved so much better. Long may her memory haunt Quebecers & Canadians and motivate us to finally honour treaties, stop racism & respect the human rights of Indigenous people."
94,Anna ,@anna_itsonlyme,ä¸Šåˆ1:06 Â· 2020å¹´10æœˆ1æ—¥,So Ingrid Seward went on Sky News sharing details about Prince Philipâ€™s thoughts and what he thinks about Harry and Meghan.Iâ€™m eagerly waiting for all the royal reporters and commentators raging about him collaborating with a non authorised biography .
95,Erikk_the_Daneâ„¢,@Erikk_the_Dane2,ä¸Šåˆ3:25 Â· 2020å¹´10æœˆ1æ—¥,It's the 21st century. Meghan is a self-made woman who doesn't have to kowtow to anyone esp. those racist & misogynistic vipers in the royal family. The Sussexes made the best decision of their lives when they moved to the US far away from the toxicity on that vile island.
96,Tahnner the SpOoKy Ghost,@t4hnner,ä¸Šåˆ5:29 Â· 2020å¹´10æœˆ1æ—¥,Only a SU fan would think the very same two party system that has put us in the awful position we're in is the only way to kove forward out of the issue.Also that's not what he's saying. You're removing the meaning of racist whenever you use it in a disingenuous manner.
97,Feodor Chin ,@FeoChin,ä¸Šåˆ6:35 Â· 2020å¹´10æœˆ1æ—¥,"Listen. While you white supremacists stand back and stand by, the rest of us real Americans are gonna stand up and take back our country from you racist sacks of shit.#VOTE #AmericaOrTrump #ShutUpMan #TrumpIsARacist #BidenHarris2020 #Resist"
98,Â¡Segura!,@MrSegura,ä¸Šåˆ5:46 Â· 2020å¹´10æœˆ1æ—¥,"Oh... the ""I'm not racist but..."" comments are gonna be something!"
99,Psycho Mantis,@OompaMantis11,ä¸Šåˆ6:00 Â· 2020å¹´10æœˆ1æ—¥,What is that supposed to mean? California was admitted to the union as a free state. Why should we pay for something none of us had anything to do with? Is it right to tax immigrants? Is it right to tax descendants of union soldiers? Nothing racist about opposing this nonsense.
100,Patty Hajdu,@PattyHajdu,ä¸‹åˆ10:43 Â· 2020å¹´9æœˆ30æ—¥,This kind of sexism and racism is unacceptable in our society and unacceptable in Canada. Canadians deserve better from Mr. Sloan and Mr. Oâ€™Toole.
101,MindOverChatter,@comeragewithme,ä¸Šåˆ3:43 Â· 2020å¹´10æœˆ1æ—¥,"You have clearly demonstrated you are confused about the term racism. You chose to put Canadians at risk instead of protecting us from being exposed because it was ""racist"" to close our borders to countries with COVID outbreaks."
102,Nicky Clark,@MrsNickyClark,ä¸Šåˆ6:22 Â· 2020å¹´10æœˆ1æ—¥,Should be absolutely no conflict between the signatories of this letter also signing the letter calling out the verbal abuse & harassment of JK Rowling. The idea that defending her against online abuse is an â€œattack on trans & non binary peopleâ€ is false.
103,Kevyne  #SexNotGender,@KevyneShandris,ä¸Šåˆ7:04 Â· 2020å¹´10æœˆ1æ—¥,"This is like being a willing witness of watching a public lynching. They don't care as it doesn't affect their tribe politics. Add the money involved, it's buttering the bread on both sides. I experienced the same thing with racism in the South in the 1970s, too. Us vs Them junk."
104,Bill Jones,@BillJon71978715,ä¸‹åˆ6:45 Â· 2020å¹´9æœˆ30æ—¥,If Trump somehow hangs on to power after he loses the election in a landslide things won't end well for people like Mr Ahmari & I mean what part of the word Facism do right - wing voting immigrants don't get? It will be deportation or worse for Mr Ahmari & his family
105,Christy O'My,@christyo_my,ä¸Šåˆ5:17 Â· 2020å¹´10æœˆ1æ—¥,"Your comment is so racist!  Just b/c his name looks different than a â€˜normalâ€™ American name, u assume he is not American. He very well may have been born here or taking the steps to become a US citizen. There are plenty of people who want to be here & achieve legit citizenship."
106,Emily Cleffi-Tristani,@EmilyCleffiT,ä¸Šåˆ6:00 Â· 2020å¹´10æœˆ1æ—¥,"Following last nightâ€™s tumultuous debate, Brookings President John R. Allen urges us to focus on three core issues: 1) the threat of emboldened white supremacy, 2) election security & potential for political violence 3) education on structural racism."
107,erich kellner,@ErichKellner,ä¸Šåˆ5:43 Â· 2020å¹´10æœˆ1æ—¥,"#TheFive @TheJuanWilliams The US is the model of diversity, have you lived under a rock? Your side touted ""We are a nation of immigrants"" when defending illegal aliens.Now you claim we are racist? Gimme a break. Name one country more diverse than the US!!!"
108,Bennett's Demilich,@jcbonthedl,ä¸Šåˆ3:34 Â· 2020å¹´10æœˆ1æ—¥,"no image or name associated with the nurses who said these thingsseems like that would really sell this racism story, show us the luminescent freckly quebecois who did this"
109,CTAfterSchoolNetwork,@CTASN,ä¸Šåˆ4:28 Â· 2020å¹´10æœˆ1æ—¥,"Racism is a problem we canâ€™t turn away from in the US. As a helpful resource, WeAreTeachers has put together a list of videos to help start conversations on #antiracism for both parents & educators."
110,David Giboney,@GiboneyDavid,ä¸Šåˆ6:44 Â· 2020å¹´10æœˆ1æ—¥,"Forming a militia doesnt make anyone racist but I can tell you that the left will try to call any militia racist because they want to disband them, why wouldnt they when they say they are performing a coup. Its a war of information and disinformation about groups like them."
111,CylantJustice2 //V2,@CylantJustice2,ä¸Šåˆ4:25 Â· 2020å¹´10æœˆ1æ—¥,"https://youtu.be/KnzSvvOmxFAThey are projecting their socialism onto others as ""systemic racism"".There IS NO WHITE SUPREMACIST GROUPS in the US.Only radical socialists, and communists. Should we blame EVERY Male or female, for wrongdoing of ONE?WTH kind of logic is this?"
112,Ronan L Tynan,@RonanLTynan,ä¸Šåˆ7:02 Â· 2020å¹´10æœˆ1æ—¥,"Who are #Trumpâ€™s new best friends the racist Proud Boys? Far Right Neo-Fascist male-only fraternal organization based in  #US with a presence in #Australia, #Canada & #UK actively engaged in violence - refusing to condemn them & all #WhiteSupremacists makes Trump a racist #racism"
